,GEOID,rent_tenure,MEDGRENT,GEOID2
0,27139081100,5.074940836181962,1120.0,27139081100
1,27037060904,35.709526982011994,930.0,27037060904
2,27037060905,20.381471389645778,1012.0,27037060905
3,27037060820,4.966139954853273,1487.0,27037060820
4,27037060821,28.717948717948715,936.0,27037060821
5,27037060902,12.528089887640451,1357.0,27037060902
6,27019091100,7.885763000852515,949.0,27019091100
7,27037060906,2.638522427440633,1969.0,27037060906
8,27037060907,1.5510555794915983,,27037060907
9,27037060815,15.138361367335865,1390.0,27037060815
10,27037061108,22.6977455101261,890.0,27037061108
11,27037060818,11.92266380236305,1455.0,27037060818
12,27037060813,19.58041958041958,1648.0,27037060813
13,27037060816,2.4206562668101133,2167.0,27037060816
14,27037061107,18.245888801879403,1149.0,27037061107
15,27139080903,7.060755336617405,876.0,27139080903
16,27139080904,29.89596083231334,1091.0,27139080904
17,27037060819,7.4463007159904535,1800.0,27037060819
18,27037060814,9.847122302158272,1778.0,27037060814
19,27037060817,11.498708010335918,1574.0,27037060817
20,27139080906,10.026385224274406,1350.0,27139080906
21,27037060742,4.100227790432802,1331.0,27037060742
22,27037061007,6.4,1028.0,27037061007
23,27037060829,33.11432325886991,1278.0,27037060829
24,27139080205,5.132872224244631,1705.0,27139080205
25,27037060746,36.52996845425868,1214.0,27037060746
26,27037060812,14.877936434822661,1154.0,27037060812
27,27037060739,11.50395778364116,1107.0,27037060739
28,27037060826,13.226649248856956,1554.0,27037060826
29,27139080204,17.973372781065088,1371.0,27139080204
30,27037060828,57.23306544202067,1322.0,27037060828
31,27037061105,22.177419354838708,818.0,27037061105
32,27139080905,9.877202349172451,1895.0,27139080905
33,27037061003,8.940397350993377,1058.0,27037061003
34,27037060811,16.810540663334848,1328.0,27037060811
35,27037061106,40.45020463847203,789.0,27037061106
36,27037060745,54.295882053889166,1054.0,27037060745
37,27037061008,30.903155603917305,942.0,27037061008
38,27037060823,5.555555555555555,,27037060823
39,27037061009,11.569464201043148,1581.0,27037061009
40,27139080302,17.73538961038961,1411.0,27139080302
41,27037061005,32.755102040816325,1038.0,27037061005
42,27037060741,42.63751281175265,1255.0,27037060741
43,27037060824,18.53932584269663,745.0,27037060824
44,27037061102,35.4887983706721,880.0,27037061102
45,27037060825,8.832933653077538,1374.0,27037060825
46,27139080700,6.5420560747663545,957.0,27139080700
47,27037061004,7.688588007736944,1292.0,27037061004
48,27037060711,55.208333333333336,1076.0,27037060711
49,27139080903,7.060755336617405,876.0,27139080903
50,27139080202,11.626429479034307,1303.0,27139080202
51,27037060806,6.857679661813059,1307.0,27037060806
52,27139080203,19.348939283101682,1123.0,27139080203
53,27037060709,23.039690222652467,1414.0,27037060709
54,27037060713,5.848434925864909,1346.0,27037060713
55,27037060710,45.411486086441684,890.0,27037060710
56,27037060822,6.813627254509018,1278.0,27037060822
57,27037060805,57.11864406779661,883.0,27037060805
58,27139080201,1.9375672766415502,,27139080201
59,27037060714,20.64864864864865,1051.0,27037060714
60,27037060738,37.686302342086584,1141.0,27037060738
61,27139080301,24.987405541561714,1208.0,27139080301
62,27139080100,47.58324382384533,906.0,27139080100
63,27037060737,46.52517686225551,1070.0,27037060737
64,27163071400,13.480741797432238,1426.0,27163071400
65,27037060734,6.437041219649915,1385.0,27037060734
66,27037060748,27.025089605734763,969.0,27037060748
67,27037060732,7.59631036353771,1731.0,27037060732
68,27037060731,12.946690099589924,1463.0,27037060731
69,27139080600,18.055555555555554,1274.0,27139080600
70,27037060509,21.562110511009553,1257.0,27037060509
71,27019091000,37.35968765251342,1002.0,27019091000
72,27037060744,4.401408450704225,1164.0,27037060744
73,27037060508,5.474635861376194,674.0,27037060508
74,27163071207,2.697342324474415,1590.0,27163071207
75,27139080500,32.14695752009185,977.0,27139080500
76,27053025903,19.13978494623656,1200.0,27053025903
77,27139080400,44.505494505494504,917.0,27139080400
78,27037060735,25.092764378478666,1134.0,27037060735
79,27037060733,30.186480186480185,1327.0,27037060733
80,27037060747,41.687041564792175,994.0,27037060747
81,27053025805,12.79847182425979,1921.0,27053025805
82,27037060743,52.77777777777778,1116.0,27037060743
83,27053025907,10.955816050495942,1385.0,27053025907
84,27053026018,9.634551495016613,1805.0,27053026018
85,27053025801,50.470219435736674,1247.0,27053025801
86,27019090702,2.5145067698259185,1705.0,27019090702
87,27019090800,30.14313780522032,988.0,27019090800
88,27053025802,5.680600214362272,1560.0,27053025802
89,27019090900,11.998016856717898,1623.0,27019090900
90,27037060721,51.37096774193548,941.0,27037060721
91,27037060730,14.97536945812808,1258.0,27037060730
92,27053025803,33.283245679939895,848.0,27053025803
93,27037060729,2.28310502283105,,27037060729
94,27037060750,48.09756097560975,964.0,27037060750
95,27163071209,6.403688524590163,894.0,27163071209
96,27019090302,7.6496674057649665,1010.0,27019090302
97,27053025701,30.433333333333334,1132.0,27053025701
98,27019090401,7.131702238417491,947.0,27019090401
99,27019090402,7.40009866798224,983.0,27019090402
100,27019090301,23.138205749913404,886.0,27019090301
101,27053025301,26.90238278247502,916.0,27053025301
102,27053025906,37.26057101554029,1118.0,27053025906
103,27037060716,26.282501756851723,1292.0,27037060716
104,27163071208,13.636363636363635,1151.0,27163071208
105,27037060725,48.38178826110806,991.0,27037060725
106,27053025302,44.8990435706695,991.0,27053025302
107,27053025702,35.66265060240964,1121.0,27053025702
108,27037060727,60.59800664451828,1073.0,27037060727
109,27037060749,37.826086956521735,980.0,27037060749
110,27037060728,28.709055876685934,1281.0,27037060728
111,27053026016,13.709677419354838,1207.0,27053026016
112,27053026022,7.6158940397351,2112.0,27053026022
113,27163071300,22.418879056047196,928.0,27163071300
114,27053025100,57.45554035567716,1030.0,27053025100
115,27037060507,18.909348441926348,1016.0,27037060507
116,27053026021,9.899823217442545,1678.0,27053026021
117,27053025403,53.82895472330911,1042.0,27053025403
118,27053025205,14.916839916839916,1177.0,27053025205
119,27053125500,30.581947743467936,868.0,27053125500
120,27037060503,17.608142493638677,800.0,27037060503
121,27163071206,19.156976744186046,1042.0,27163071206
122,27037060726,61.02332580887886,1002.0,27037060726
123,27037060505,63.87860843819393,993.0,27037060505
124,27037060717,47.754654983570646,1311.0,27037060717
125,27053025601,38.78737541528239,896.0,27053025601
126,27053026015,16.069788797061523,1284.0,27053026015
127,27053025905,18.37557603686636,1495.0,27053025905
128,27053025605,40.92896174863388,950.0,27053025605
129,27037060502,39.21568627450981,960.0,27037060502
130,27053025401,20.331695331695332,887.0,27053025401
131,27053025603,14.233353695784972,1319.0,27053025603
132,27019090701,18.321785989222477,1443.0,27019090701
133,27053026020,45.033112582781456,1186.0,27053026020
134,27053026019,86.19246861924687,1301.0,27053026019
135,27037060506,26.49268485567418,1347.0,27037060506
136,27053025201,51.5101592531576,987.0,27053025201
137,27163071003,38.125894134477825,877.0,27163071003
138,27053026007,42.79816513761468,1179.0,27053026007
139,27019090601,23.212192262602578,1034.0,27019090601
140,27037060606,9.04564315352697,803.0,27037060606
141,27163071018,19.970165951892596,1729.0,27163071018
142,27053026014,9.58904109589041,1332.0,27053026014
143,27037060605,40.50445103857567,1168.0,27037060605
144,27053024903,42.251815980629544,977.0,27053024903
145,27053024802,46.48829431438127,846.0,27053024802
146,27053024004,50.75445816186557,1288.0,27053024004
147,27053024600,43.78349410503751,791.0,27053024600
148,27053026005,19.712140175219023,1329.0,27053026005
149,27053023903,16.098144823459005,1119.0,27053023903
150,27053024300,62.14845550945136,923.0,27053024300
151,27053026006,35.47935619314206,1220.0,27053026006
152,27053024003,52.491998171010515,1214.0,27053024003
153,27019090503,6.580366774541532,952.0,27019090503
154,27037060402,27.54957507082153,977.0,27037060402
155,27019090501,2.2565320665083135,,27019090501
156,27019090502,16.036866359447004,1394.0,27019090502
157,27053023902,3.5161744022503516,2250.0,27053023902
158,27053024801,29.609544468546638,902.0,27053024801
159,27053024500,12.541620421753608,1208.0,27053024500
160,27053024902,22.35434007134364,969.0,27053024902
161,27053024200,13.70067014147431,1336.0,27053024200
162,27037060401,27.07509881422925,1075.0,27037060401
163,27037060301,43.01563287947554,636.0,27037060301
164,27019090602,1.6569200779727096,,27019090602
165,27053023901,6.019563581640331,1636.0,27053023901
166,27053024006,15.625,2202.0,27053024006
167,27053026013,3.7037037037037033,,27053026013
168,27053024700,12.987012987012985,948.0,27053024700
169,27053024005,55.441478439425055,1289.0,27053024005
170,27053024400,46.902654867256636,1429.0,27053024400
171,27037060604,12.59305210918114,1592.0,27037060604
172,27053024100,27.041499330655956,1048.0,27053024100
173,27037060103,19.452313503305003,991.0,27037060103
174,27037060603,16.161087866108787,1338.0,27037060603
175,27037060302,31.805359661495064,949.0,27037060302
176,27053024901,12.631578947368421,1444.0,27053024901
177,27037060104,52.435312024353124,897.0,27037060104
178,27037060105,53.71900826446281,918.0,27037060105
179,27053023700,9.30232558139535,1919.0,27053023700
180,27053023802,18.94005212858384,1607.0,27053023802
181,27053023801,14.15525114155251,1223.0,27053023801
182,27053011704,6.023166023166024,1362.0,27053011704
183,27163071016,3.6152796725784446,1712.0,27163071016
184,27053023502,19.917941066766133,1181.0,27053023502
185,27053026104,45.653069633292134,1317.0,27053026104
186,27163071014,1.5953589557650472,,27163071014
187,27163071012,35.664028144239225,1415.0,27163071012
188,27053027504,6.102941176470588,1614.0,27053027504
189,27053026208,12.088815789473683,1450.0,27053026208
190,27053027503,6.127450980392156,1239.0,27053027503
191,27053027700,4.808226792662591,1612.0,27053027700
192,27053026207,33.96533044420369,983.0,27053026207
193,27053012101,42.414860681114554,929.0,27053012101
194,27037060201,13.524185587364265,1101.0,27037060201
195,27037060202,37.609133646742784,853.0,27037060202
196,27123042503,2.849264705882353,,27123042503
197,27053027501,36.14879649890591,890.0,27053027501
198,27163071015,20.590551181102363,1588.0,27163071015
199,27053026103,9.090909090909092,1116.0,27053026103
200,27053026205,12.03125,745.0,27053026205
201,27163071013,9.877175025588535,1330.0,27163071013
202,27053023400,56.93481276005548,1093.0,27053023400
203,27053023600,6.821480406386067,1520.0,27053023600
204,27053026206,30.279898218829516,1056.0,27053026206
205,27053023501,34.0729001584786,1331.0,27053023501
206,27053023400,56.93481276005548,1093.0,27053023400
207,27053027400,7.758620689655173,2285.0,27053027400
208,27037060101,25.721961047683006,838.0,27037060101
209,27053026201,12.224108658743633,2266.0,27053026201
210,27037060102,29.20203735144312,742.0,27037060102
211,27163071001,39.22114047287899,1158.0,27163071001
212,27053023300,60.31406138472519,846.0,27053023300
213,27053027602,26.230740323186772,960.0,27053027602
214,27053022902,5.815602836879433,1153.0,27053022902
215,27163071017,18.73393316195373,1604.0,27163071017
216,27163071010,16.74300254452926,1401.0,27163071010
217,27163071006,32.56271519921299,1374.0,27163071006
218,27053023000,56.52531906134212,1242.0,27053023000
219,27123042504,21.19004250151791,1160.0,27123042504
220,27053023100,7.418397626112759,1554.0,27053023100
221,27053026202,10.127659574468085,2069.0,27053026202
222,27053027203,41.23456790123457,1098.0,27053027203
223,27163071011,5.561277033985582,2000.0,27163071011
224,27053023200,75.61551433389545,1008.0,27053023200
225,27053026101,9.82615268329554,1907.0,27053026101
226,27053022901,53.14885496183206,1398.0,27053022901
227,27053026302,7.214285714285714,1882.0,27053026302
228,27053122500,37.26744186046512,1337.0,27053122500
229,27053022302,48.04432855280313,940.0,27053022302
230,27053027601,25.117493472584858,805.0,27053027601
231,27053122600,14.857142857142858,1175.0,27053122600
232,27053022301,30.457746478873236,1636.0,27053022301
233,27053026402,48.696648524778006,1180.0,27053026402
234,27053022700,41.16174261392088,925.0,27053022700
235,27053026301,36.20991253644315,1368.0,27053026301
236,27053026404,30.555555555555557,1517.0,27053026404
237,27053027201,10.046367851622875,1419.0,27053027201
238,27053022802,74.83741870935468,1030.0,27053022802
239,27163070910,10.995752713544125,1279.0,27163070910
240,27123042501,32.215320910973084,1068.0,27123042501
241,27163070406,8.583106267029974,963.0,27163070406
242,27163070701,19.74617394550205,2399.0,27163070701
243,27053027300,39.22290388548057,1006.0,27053027300
244,27053022400,25.513196480938415,963.0,27053022400
245,27053022801,5.382775119617225,1758.0,27053022801
246,27053022200,35.65961278703287,1236.0,27053022200
247,27053022102,41.76646706586826,869.0,27053022102
248,27053022101,38.68613138686132,1076.0,27053022101
249,27053022000,41.05769230769231,1127.0,27053022000
250,27163070912,49.41348973607038,778.0,27163070912
251,27163070909,9.225621414913958,1447.0,27163070909
252,27053021800,29.677419354838708,1703.0,27053021800
253,27053021900,25.47231270358306,1233.0,27053021900
254,27163070911,27.579365079365083,1157.0,27163070911
255,27053026403,59.40652818991098,1322.0,27053026403
256,27123042001,65.98465473145781,882.0,27123042001
257,27053026609,3.950617283950617,1684.0,27053026609
258,27053026507,45.32085561497326,1285.0,27053026507
259,27053026610,10.173410404624278,1185.0,27053026610
260,27053027002,14.566744730679156,885.0,27053027002
261,27053027202,29.84084880636605,952.0,27053027202
262,27123042402,27.712418300653596,1115.0,27123042402
263,27053026606,24.555903866248695,1150.0,27053026606
264,27053021602,37.05772811918063,1080.0,27053021602
265,27053021601,17.198118139048617,1359.0,27053021601
266,27123041900,30.20090732339598,1056.0,27123041900
267,27053021700,14.446952595936793,1789.0,27053021700
268,27123042002,48.45283018867924,904.0,27123042002
269,27163070906,12.206797510770704,1248.0,27163070906
270,27163070704,26.12330198537095,955.0,27163070704
271,27123042202,38.22199899547966,1084.0,27123042202
272,27123042302,28.214665249734328,853.0,27123042302
273,27053026514,62.04410517387616,1227.0,27053026514
274,27123042201,14.150943396226415,1161.0,27123042201
275,27053026512,40.382452193475814,1086.0,27053026512
276,27123041800,30.976632714200118,1001.0,27123041800
277,27123041602,51.609260304912475,880.0,27123041602
278,27123041700,28.819695872556117,831.0,27123041700
279,27163070405,2.4968789013732833,,27163070405
280,27123042700,27.582982702197288,893.0,27123042700
281,27053026611,28.091236494597837,1310.0,27053026611
282,27053026505,26.48790058862001,1478.0,27053026505
283,27123041301,28.128523111612175,867.0,27123041301
284,27053027101,7.659574468085106,1261.0,27053027101
285,27053020102,25.94178082191781,1135.0,27053020102
286,27053021400,26.054216867469883,1014.0,27053021400
287,27123042101,39.88212180746562,904.0,27123042101
288,27163070907,36.423841059602644,1059.0,27163070907
289,27123041601,23.392461197339244,989.0,27123041601
290,27053021002,47.59776536312849,1092.0,27053021002
291,27123042602,31.931931931931935,490.0,27123042602
292,27053021505,41.06100795755968,1032.0,27053021505
293,27123041500,21.48566055477198,956.0,27123041500
294,27123042102,27.53147235905857,880.0,27123042102
295,27123041302,48.914354644149576,1604.0,27123041302
296,27123041400,44.92859758330282,979.0,27123041400
297,27123042301,3.451109285127362,542.0,27123042301
298,27053021001,28.075079872204473,949.0,27053021001
299,27123042401,47.32965009208103,1190.0,27123042401
300,27123042601,34.217506631299734,853.0,27123042601
301,27053021200,18.200305033045247,1154.0,27053021200
302,27053026605,6.064880112834979,1275.0,27053026605
303,27163070703,31.100478468899524,811.0,27163070703
304,27053021300,53.82045929018789,866.0,27053021300
305,27053020902,9.222222222222221,1443.0,27053020902
306,27053021504,27.76261937244202,812.0,27053021504
307,27053026511,57.44029393753828,982.0,27053026511
308,27053026613,12.687813021702837,1721.0,27053026613
309,27053020101,7.367549668874172,1580.0,27053020101
310,27053021100,28.165680473372777,800.0,27053021100
311,27163070303,16.040100250626566,965.0,27163070303
312,27053026612,18.576222435282837,1492.0,27053026612
313,27053026509,5.295774647887324,1668.0,27053026509
314,27053020903,12.089671737389912,1354.0,27053020903
315,27123040402,22.92202227934876,1151.0,27123040402
316,27053021503,41.606192549588776,835.0,27053021503
317,27003051206,36.07655502392345,811.0,27003051206
318,27123041107,52.34107346783403,929.0,27123041107
319,27003051502,41.437308868501525,903.0,27003051502
320,27123040604,25.87601078167116,1007.0,27123040604
321,27163070602,26.090225563909776,934.0,27163070602
322,27123040803,13.043478260869565,1173.0,27123040803
323,27003051400,31.15942028985507,857.0,27003051400
324,27163070601,21.85792349726776,989.0,27163070601
325,27123041103,64.40576230492196,969.0,27123041103
326,27053026510,36.88340807174888,1337.0,27053026510
327,27123040704,39.51296150824823,1102.0,27123040704
328,27003051501,46.594202898550726,784.0,27003051501
329,27053020700,17.041420118343193,1199.0,27053020700
330,27053020400,42.76762402088773,970.0,27053020400
331,27053020804,39.79183346677342,1016.0,27053020804
332,27163070304,20.081967213114755,1217.0,27163070304
333,27053021502,66.83260734287492,907.0,27053021502
334,27003051302,26.888217522658607,855.0,27003051302
335,27003051305,24.397590361445783,1009.0,27003051305
336,27003051304,40.119760479041915,920.0,27003051304
337,27123040401,15.636588380716935,976.0,27123040401
338,27123040302,24.932371505861138,866.0,27123040302
339,27123041106,26.133144475920677,943.0,27123041106
340,27053026508,23.09331060928845,1582.0,27053026508
341,27163070502,27.363681840920464,959.0,27163070502
342,27053020500,17.126623376623375,1029.0,27053020500
343,27123041200,52.70419426048565,835.0,27123041200
344,27163070501,9.684857801691008,1489.0,27163070501
345,27123040503,27.80373831775701,1081.0,27123040503
346,27053021502,66.83260734287492,907.0,27053021502
347,27053020801,22.525597269624573,1181.0,27053020801
348,27123040703,18.00840607824119,1270.0,27123040703
349,27053021501,43.90532544378698,1046.0,27053021501
350,27053020200,55.10132774283718,899.0,27053020200
351,27053020304,38.23529411764706,951.0,27053020304
352,27053020600,30.52995391705069,1148.0,27053020600
353,27123040801,12.030075187969924,1608.0,27123040801
354,27003051203,33.59929078014184,847.0,27003051203
355,27163070404,3.805970149253731,1394.0,27163070404
356,27123041104,29.345372460496616,1509.0,27123041104
357,27123041105,20.3470715835141,1517.0,27123041105
358,27123040301,5.974025974025974,1707.0,27123040301
359,27123040603,3.8512035010940924,1119.0,27123040603
360,27053026712,21.102791014295438,1187.0,27053026712
361,27053020303,15.918367346938775,1217.0,27053020303
362,27053026713,18.632911392405063,1294.0,27053026713
363,27053027102,5.802707930367505,1321.0,27053027102
364,27053026807,37.01821262177044,946.0,27053026807
365,27053026715,9.009360374414976,1786.0,27053026715
366,27053026809,73.78277153558052,932.0,27053026809
367,27003051201,58.77403846153846,875.0,27003051201
368,27003051202,31.2125748502994,903.0,27003051202
369,27053026711,14.890510948905108,1439.0,27053026711
370,27053020301,19.65065502183406,1415.0,27053020301
371,27123040200,33.85214007782101,1123.0,27123040200
372,27163070301,2.823179791976226,1063.0,27163070301
373,27123040502,33.980582524271846,872.0,27123040502
374,27053020302,42.2077922077922,944.0,27053020302
375,27053026818,30.033745781777277,860.0,27053026818
376,27123040504,43.91475042063937,1121.0,27123040504
377,27123040601,17.70700636942675,2408.0,27123040601
378,27123040707,14.070891514500536,1491.0,27123040707
379,27053026819,75.08992805755396,813.0,27053026819
380,27053026716,1.9138755980861244,,27053026716
381,27053026815,22.641509433962266,896.0,27053026815
382,27003051102,19.03052064631957,948.0,27003051102
383,27003051103,36.29749393694422,960.0,27003051103
384,27003051101,44.84088717454195,1039.0,27003051101
385,27053026811,22.92657157950343,1509.0,27053026811
386,27053026810,44.8582995951417,887.0,27053026810
387,27123040902,46.60606060606061,891.0,27123040902
388,27053026814,6.292134831460674,,27053026814
389,27123040100,8.04159445407279,1184.0,27123040100
390,27053026710,27.378686964795435,1575.0,27053026710
391,27123041002,35.228070175438596,812.0,27123041002
392,27053026816,20.20790020790021,1207.0,27053026816
393,27053026714,23.30426356589147,1452.0,27053026714
394,27003051002,15.286236297198538,794.0,27003051002
395,27123040705,6.751054852320674,1526.0,27123040705
396,27123040901,8.551881413911062,1044.0,27123040901
397,27003051001,37.62458471760797,933.0,27003051001
398,27123041001,15.37890044576523,936.0,27123041001
399,27053026822,8.36734693877551,1382.0,27053026822
400,27123040706,4.398826979472141,1702.0,27123040706
401,27053026812,9.54485196641626,1488.0,27053026812
402,27053026823,1.1659807956104253,,27053026823
403,27053026702,47.14946070878274,934.0,27053026702
404,27053026708,12.5,1292.0,27053026708
405,27003050709,12.676056338028168,1321.0,27003050709
406,27053026707,3.875968992248062,1564.0,27053026707
407,27163070204,8.344312692138779,1400.0,27163070204
408,27053026820,7.7838373822508675,1588.0,27053026820
409,27003050813,9.596774193548386,950.0,27003050813
410,27003050811,18.56,807.0,27003050811
411,27003050236,3.708791208791209,1847.0,27003050236
412,27003050710,27.342123525329633,1146.0,27003050710
413,27003050230,1.4360313315926894,,27003050230
414,27003050902,17.938745746232378,1171.0,27003050902
415,27003050706,41.40221402214022,1114.0,27003050706
416,27003050237,10.421715947649055,1033.0,27003050237
417,27003050901,33.84813384813385,887.0,27003050901
418,27003050810,16.527196652719663,1250.0,27003050810
419,27053026706,5.346127484578479,1491.0,27053026706
420,27003050606,50.22988505747127,913.0,27003050606
421,27003050816,17.643835616438356,981.0,27003050816
422,27003050809,15.526315789473685,951.0,27003050809
423,27003050605,24.624487938097406,1039.0,27003050605
424,27163070203,14.775888717156105,1241.0,27163070203
425,27003050607,36.089813800657176,1023.0,27003050607
426,27053026909,15.771506599908966,1256.0,27053026909
427,27053026906,8.179886685552407,1534.0,27053026906
428,27003050232,10.874357090374724,1177.0,27003050232
429,27003050229,10.81081081081081,1518.0,27003050229
430,27053026908,7.378472222222222,1286.0,27053026908
431,27003050608,32.85854616895874,986.0,27003050608
432,27053026910,5.943863511282334,1041.0,27053026910
433,27053026907,14.146815751093825,1135.0,27053026907
434,27003050808,19.503945885005635,945.0,27003050808
435,27003050821,9.959141981613891,1713.0,27003050821
436,27003050704,12.540894220283533,1154.0,27003050704
437,27003050807,6.740792216817234,1292.0,27003050807
438,27003050819,17.38857501569366,1821.0,27003050819
439,27003050702,12.29235880398671,1377.0,27003050702
440,27003050610,24.85160269093787,1099.0,27003050610
441,27003050806,13.387755102040815,1260.0,27003050806
442,27053026903,33.96880415944541,940.0,27053026903
443,27003050602,38.82224645583424,1088.0,27003050602
444,27003050504,50.12765957446808,954.0,27003050504
445,27003050233,10.521739130434783,1467.0,27003050233
446,27003050820,10.612991765782251,,27003050820
447,27003050712,25.30612244897959,1143.0,27003050712
448,27003050609,15.050167224080269,1272.0,27003050609
449,27003050711,3.27774583093732,1202.0,27003050711
450,27003050818,8.4037558685446,1453.0,27003050818
451,27003050501,57.9155672823219,842.0,27003050501
452,27003050402,55.829982768523834,1044.0,27003050402
453,27003050805,14.893617021276595,1073.0,27003050805
454,27003050707,8.461180846118085,1675.0,27003050707
455,27003050401,34.35527502254283,790.0,27003050401
456,27003050505,35.177453027139876,985.0,27003050505
457,27163070106,10.401459854014599,1304.0,27163070106
458,27003050210,6.253988513082323,1320.0,27003050210
459,27003050208,12.22707423580786,1667.0,27003050208
460,27003050227,24.968553459119498,1431.0,27003050227
461,27003050228,14.506172839506174,1230.0,27003050228
462,27003050222,1.80547466511357,1734.0,27003050222
463,27003050219,1.7625231910946195,,27003050219
464,27003050220,19.53290870488323,1694.0,27003050220
465,27003050226,18.8780053428317,1342.0,27003050226
466,27003050221,5.802968960863698,1378.0,27003050221
467,27003050223,4.435058078141499,1367.0,27003050223
468,27003050225,6.374133949191687,1713.0,27003050225
469,27163070105,3.4931912374185905,1125.0,27163070105
470,27003050224,2.9772329246935203,1688.0,27003050224
471,27163070104,31.661184210526315,1091.0,27163070104
472,27163070103,50.86628165259884,942.0,27163070103
473,27003050110,3.8114343029087263,1292.0,27003050110
474,27003050111,7.887517146776406,1139.0,27003050111
475,27003050109,3.7293553542887588,1563.0,27003050109
