GEOID,GEOID2,GEONAME,perc_new_bld
14000US27003050107,27003050107,Census Tract 501.07 Anoka County Minnesota,31.796801505174
14000US27003050108,27003050108,Census Tract 501.08 Anoka County Minnesota,37.1873262923847
14000US27003050109,27003050109,Census Tract 501.09 Anoka County Minnesota,22.6425146510389
14000US27003050110,27003050110,Census Tract 501.10 Anoka County Minnesota,15.0451354062187
14000US27003050111,27003050111,Census Tract 501.11 Anoka County Minnesota,20.5075445816187
14000US27003050114,27003050114,Census Tract 501.14 Anoka County Minnesota,18.3579335793358
14000US27003050115,27003050115,Census Tract 501.15 Anoka County Minnesota,24.2971887550201
14000US27003050116,27003050116,Census Tract 501.16 Anoka County Minnesota,27.1870794078062
14000US27003050208,27003050208,Census Tract 502.08 Anoka County Minnesota,15.6331877729258
14000US27003050210,27003050210,Census Tract 502.10 Anoka County Minnesota,11.48691767709
14000US27003050215,27003050215,Census Tract 502.15 Anoka County Minnesota,19.0849673202614
14000US27003050216,27003050216,Census Tract 502.16 Anoka County Minnesota,37.6979936642027
14000US27003050217,27003050217,Census Tract 502.17 Anoka County Minnesota,21.4574898785425
14000US27003050218,27003050218,Census Tract 502.18 Anoka County Minnesota,12.6637554585153
14000US27003050219,27003050219,Census Tract 502.19 Anoka County Minnesota,9.27643784786642
14000US27003050220,27003050220,Census Tract 502.20 Anoka County Minnesota,29.171974522293
14000US27003050221,27003050221,Census Tract 502.21 Anoka County Minnesota,49.9775078722447
14000US27003050222,27003050222,Census Tract 502.22 Anoka County Minnesota,13.1624927198602
14000US27003050223,27003050223,Census Tract 502.23 Anoka County Minnesota,8.76451953537487
14000US27003050224,27003050224,Census Tract 502.24 Anoka County Minnesota,22.7670753064799
14000US27003050225,27003050225,Census Tract 502.25 Anoka County Minnesota,40.0461893764434
14000US27003050226,27003050226,Census Tract 502.26 Anoka County Minnesota,20.8370436331256
14000US27003050227,27003050227,Census Tract 502.27 Anoka County Minnesota,27.9874213836478
14000US27003050228,27003050228,Census Tract 502.28 Anoka County Minnesota,38.4259259259259
14000US27003050229,27003050229,Census Tract 502.29 Anoka County Minnesota,15.901948460088
14000US27003050230,27003050230,Census Tract 502.30 Anoka County Minnesota,36.4229765013055
14000US27003050232,27003050232,Census Tract 502.32 Anoka County Minnesota,25.6429096252755
14000US27003050233,27003050233,Census Tract 502.33 Anoka County Minnesota,32.6086956521739
14000US27003050234,27003050234,Census Tract 502.34 Anoka County Minnesota,24.4623655913979
14000US27003050235,27003050235,Census Tract 502.35 Anoka County Minnesota,16.1524500907441
14000US27003050236,27003050236,Census Tract 502.36 Anoka County Minnesota,20.9478021978022
14000US27003050237,27003050237,Census Tract 502.37 Anoka County Minnesota,22.5399903053805
14000US27003050401,27003050401,Census Tract 504.01 Anoka County Minnesota,0
14000US27003050402,27003050402,Census Tract 504.02 Anoka County Minnesota,7.58184951177484
14000US27003050501,27003050501,Census Tract 505.01 Anoka County Minnesota,8.311345646438
14000US27003050504,27003050504,Census Tract 505.04 Anoka County Minnesota,7.14893617021277
14000US27003050505,27003050505,Census Tract 505.05 Anoka County Minnesota,7.35908141962422
14000US27003050602,27003050602,Census Tract 506.02 Anoka County Minnesota,0
14000US27003050605,27003050605,Census Tract 506.05 Anoka County Minnesota,4.32407828857533
14000US27003050606,27003050606,Census Tract 506.06 Anoka County Minnesota,2.8735632183908
14000US27003050607,27003050607,Census Tract 506.07 Anoka County Minnesota,3.12157721796276
14000US27003050608,27003050608,Census Tract 506.08 Anoka County Minnesota,11.2966601178782
14000US27003050609,27003050609,Census Tract 506.09 Anoka County Minnesota,7.15719063545151
14000US27003050610,27003050610,Census Tract 506.10 Anoka County Minnesota,5.73802928373566
14000US27003050702,27003050702,Census Tract 507.02 Anoka County Minnesota,9.0531561461794
14000US27003050704,27003050704,Census Tract 507.04 Anoka County Minnesota,5.77971646673937
14000US27003050706,27003050706,Census Tract 507.06 Anoka County Minnesota,6.05166051660517
14000US27003050707,27003050707,Census Tract 507.07 Anoka County Minnesota,38.4472338447234
14000US27003050709,27003050709,Census Tract 507.09 Anoka County Minnesota,3.9612676056338
14000US27003050710,27003050710,Census Tract 507.10 Anoka County Minnesota,6.59264399722415
14000US27003050711,27003050711,Census Tract 507.11 Anoka County Minnesota,4.48533640023002
14000US27003050712,27003050712,Census Tract 507.12 Anoka County Minnesota,10.4373177842566
14000US27003050805,27003050805,Census Tract 508.05 Anoka County Minnesota,8.92782644972883
14000US27003050806,27003050806,Census Tract 508.06 Anoka County Minnesota,20.734693877551
14000US27003050807,27003050807,Census Tract 508.07 Anoka County Minnesota,11.2578179291174
14000US27003050808,27003050808,Census Tract 508.08 Anoka County Minnesota,0.56369785794814
14000US27003050809,27003050809,Census Tract 508.09 Anoka County Minnesota,32.3245614035088
14000US27003050810,27003050810,Census Tract 508.10 Anoka County Minnesota,8.62970711297071
14000US27003050811,27003050811,Census Tract 508.11 Anoka County Minnesota,5.44
14000US27003050813,27003050813,Census Tract 508.13 Anoka County Minnesota,28.4677419354839
14000US27003050816,27003050816,Census Tract 508.16 Anoka County Minnesota,34.3561643835616
14000US27003050818,27003050818,Census Tract 508.18 Anoka County Minnesota,87.1361502347418
14000US27003050819,27003050819,Census Tract 508.19 Anoka County Minnesota,84.1180163214062
14000US27003050820,27003050820,Census Tract 508.20 Anoka County Minnesota,29.0942360475755
14000US27003050821,27003050821,Census Tract 508.21 Anoka County Minnesota,78.9070480081716
14000US27003050901,27003050901,Census Tract 509.01 Anoka County Minnesota,10.2960102960103
14000US27003050902,27003050902,Census Tract 509.02 Anoka County Minnesota,13.4662129314536
14000US27003051001,27003051001,Census Tract 510.01 Anoka County Minnesota,13.5382059800664
14000US27003051002,27003051002,Census Tract 510.02 Anoka County Minnesota,1.58343483556638
14000US27003051101,27003051101,Census Tract 511.01 Anoka County Minnesota,6.55737704918033
14000US27003051102,27003051102,Census Tract 511.02 Anoka County Minnesota,4.24895272292041
14000US27003051103,27003051103,Census Tract 511.03 Anoka County Minnesota,5.73969280517381
14000US27003051201,27003051201,Census Tract 512.01 Anoka County Minnesota,4.80769230769231
14000US27003051202,27003051202,Census Tract 512.02 Anoka County Minnesota,3.2934131736527
14000US27003051203,27003051203,Census Tract 512.03 Anoka County Minnesota,2.12765957446809
14000US27003051206,27003051206,Census Tract 512.06 Anoka County Minnesota,2.00956937799043
14000US27003051302,27003051302,Census Tract 513.02 Anoka County Minnesota,12.3262839879154
14000US27003051304,27003051304,Census Tract 513.04 Anoka County Minnesota,2.59481037924152
14000US27003051305,27003051305,Census Tract 513.05 Anoka County Minnesota,8.73493975903615
14000US27003051400,27003051400,Census Tract 514 Anoka County Minnesota,11.6908212560386
14000US27003051501,27003051501,Census Tract 515.01 Anoka County Minnesota,7.97101449275362
14000US27003051502,27003051502,Census Tract 515.02 Anoka County Minnesota,8.71559633027523
14000US27003051600,27003051600,Census Tract 516 Anoka County Minnesota,20.1375245579568
14000US27019090100,27019090100,Census Tract 901 Carver County Minnesota,32.8618968386023
14000US27019090200,27019090200,Census Tract 902 Carver County Minnesota,33.6693548387097
14000US27019090301,27019090301,Census Tract 903.01 Carver County Minnesota,28.0914444059578
14000US27019090302,27019090302,Census Tract 903.02 Carver County Minnesota,58.370288248337
14000US27019090401,27019090401,Census Tract 904.01 Carver County Minnesota,53.2535137948985
14000US27019090402,27019090402,Census Tract 904.02 Carver County Minnesota,44.3019240256537
14000US27019090501,27019090501,Census Tract 905.01 Carver County Minnesota,15.2019002375297
14000US27019090502,27019090502,Census Tract 905.02 Carver County Minnesota,61.9354838709678
14000US27019090503,27019090503,Census Tract 905.03 Carver County Minnesota,17.7993527508091
14000US27019090601,27019090601,Census Tract 906.01 Carver County Minnesota,0.586166471277843
14000US27019090602,27019090602,Census Tract 906.02 Carver County Minnesota,5.16569200779727
14000US27019090701,27019090701,Census Tract 907.01 Carver County Minnesota,27.4826789838337
14000US27019090702,27019090702,Census Tract 907.02 Carver County Minnesota,63.4429400386847
14000US27019090800,27019090800,Census Tract 908 Carver County Minnesota,28.4872298624754
14000US27019090900,27019090900,Census Tract 909 Carver County Minnesota,26.524541398116
14000US27019091000,27019091000,Census Tract 910 Carver County Minnesota,43.8018545632016
14000US27019091100,27019091100,Census Tract 911 Carver County Minnesota,38.0647911338448
14000US27019091201,27019091201,Census Tract 912.01 Carver County Minnesota,20.6273764258555
14000US27019091202,27019091202,Census Tract 912.02 Carver County Minnesota,28.5714285714286
14000US27037060101,27037060101,Census Tract 601.01 Dakota County Minnesota,8.19341840161182
14000US27037060102,27037060102,Census Tract 601.02 Dakota County Minnesota,1.01867572156197
14000US27037060103,27037060103,Census Tract 601.03 Dakota County Minnesota,0.661000944287063
14000US27037060104,27037060104,Census Tract 601.04 Dakota County Minnesota,1.5220700152207
14000US27037060105,27037060105,Census Tract 601.05 Dakota County Minnesota,10.7872988255763
14000US27037060201,27037060201,Census Tract 602.01 Dakota County Minnesota,13.3267522211254
14000US27037060202,27037060202,Census Tract 602.02 Dakota County Minnesota,9.670920080591
14000US27037060301,27037060301,Census Tract 603.01 Dakota County Minnesota,5.14372163388805
14000US27037060302,27037060302,Census Tract 603.02 Dakota County Minnesota,3.52609308885755
14000US27037060401,27037060401,Census Tract 604.01 Dakota County Minnesota,6.02766798418972
14000US27037060402,27037060402,Census Tract 604.02 Dakota County Minnesota,4.10764872521247
14000US27037060502,27037060502,Census Tract 605.02 Dakota County Minnesota,4.90196078431373
14000US27037060503,27037060503,Census Tract 605.03 Dakota County Minnesota,4.42748091603053
14000US27037060505,27037060505,Census Tract 605.05 Dakota County Minnesota,13.8045891931902
14000US27037060506,27037060506,Census Tract 605.06 Dakota County Minnesota,43.4559114274417
14000US27037060507,27037060507,Census Tract 605.07 Dakota County Minnesota,12.8895184135977
14000US27037060508,27037060508,Census Tract 605.08 Dakota County Minnesota,36.9663485685585
14000US27037060509,27037060509,Census Tract 605.09 Dakota County Minnesota,27.1707519734109
14000US27037060603,27037060603,Census Tract 606.03 Dakota County Minnesota,18.5669456066946
14000US27037060604,27037060604,Census Tract 606.04 Dakota County Minnesota,7.94044665012407
14000US27037060605,27037060605,Census Tract 606.05 Dakota County Minnesota,15.8753709198813
14000US27037060606,27037060606,Census Tract 606.06 Dakota County Minnesota,2.4896265560166
14000US27037060709,27037060709,Census Tract 607.09 Dakota County Minnesota,0
14000US27037060710,27037060710,Census Tract 607.10 Dakota County Minnesota,14.3872113676732
14000US27037060711,27037060711,Census Tract 607.11 Dakota County Minnesota,16.4496527777778
14000US27037060713,27037060713,Census Tract 607.13 Dakota County Minnesota,7.74299835255354
14000US27037060714,27037060714,Census Tract 607.14 Dakota County Minnesota,1.24324324324324
14000US27037060716,27037060716,Census Tract 607.16 Dakota County Minnesota,12.3682361208714
14000US27037060717,27037060717,Census Tract 607.17 Dakota County Minnesota,21.4676889375685
14000US27037060721,27037060721,Census Tract 607.21 Dakota County Minnesota,18.3064516129032
14000US27037060725,27037060725,Census Tract 607.25 Dakota County Minnesota,6.63741086121777
14000US27037060726,27037060726,Census Tract 607.26 Dakota County Minnesota,16.7795334838224
14000US27037060727,27037060727,Census Tract 607.27 Dakota County Minnesota,8.10631229235881
14000US27037060728,27037060728,Census Tract 607.28 Dakota County Minnesota,10.4046242774566
14000US27037060729,27037060729,Census Tract 607.29 Dakota County Minnesota,22.1787345075016
14000US27037060730,27037060730,Census Tract 607.30 Dakota County Minnesota,5.27093596059113
14000US27037060731,27037060731,Census Tract 607.31 Dakota County Minnesota,7.3227885178676
14000US27037060732,27037060732,Census Tract 607.32 Dakota County Minnesota,8.03038524145415
14000US27037060733,27037060733,Census Tract 607.33 Dakota County Minnesota,8.91608391608392
14000US27037060734,27037060734,Census Tract 607.34 Dakota County Minnesota,11.1801242236025
14000US27037060735,27037060735,Census Tract 607.35 Dakota County Minnesota,12.9406307977737
14000US27037060737,27037060737,Census Tract 607.37 Dakota County Minnesota,14.3986683312526
14000US27037060738,27037060738,Census Tract 607.38 Dakota County Minnesota,1.34847409510291
14000US27037060739,27037060739,Census Tract 607.39 Dakota County Minnesota,15.5145118733509
14000US27037060741,27037060741,Census Tract 607.41 Dakota County Minnesota,2.801503245644
14000US27037060742,27037060742,Census Tract 607.42 Dakota County Minnesota,2.73348519362187
14000US27037060743,27037060743,Census Tract 607.43 Dakota County Minnesota,2.28758169934641
14000US27037060744,27037060744,Census Tract 607.44 Dakota County Minnesota,4.22535211267606
14000US27037060745,27037060745,Census Tract 607.45 Dakota County Minnesota,18.403660396543
14000US27037060746,27037060746,Census Tract 607.46 Dakota County Minnesota,20.4416403785489
14000US27037060747,27037060747,Census Tract 607.47 Dakota County Minnesota,4.82885085574572
14000US27037060748,27037060748,Census Tract 607.48 Dakota County Minnesota,12.4014336917563
14000US27037060749,27037060749,Census Tract 607.49 Dakota County Minnesota,3.58695652173913
14000US27037060750,27037060750,Census Tract 607.50 Dakota County Minnesota,9.26829268292683
14000US27037060805,27037060805,Census Tract 608.05 Dakota County Minnesota,17.9661016949153
14000US27037060806,27037060806,Census Tract 608.06 Dakota County Minnesota,7.13950211366839
14000US27037060811,27037060811,Census Tract 608.11 Dakota County Minnesota,9.58655156746933
14000US27037060812,27037060812,Census Tract 608.12 Dakota County Minnesota,4.09949332105021
14000US27037060813,27037060813,Census Tract 608.13 Dakota County Minnesota,38.9994620763852
14000US27037060814,27037060814,Census Tract 608.14 Dakota County Minnesota,17.5359712230216
14000US27037060815,27037060815,Census Tract 608.15 Dakota County Minnesota,48.2365708084645
14000US27037060816,27037060816,Census Tract 608.16 Dakota County Minnesota,24.2065626681011
14000US27037060817,27037060817,Census Tract 608.17 Dakota County Minnesota,30.1033591731266
14000US27037060818,27037060818,Census Tract 608.18 Dakota County Minnesota,49.2302184031507
14000US27037060819,27037060819,Census Tract 608.19 Dakota County Minnesota,17.5178997613365
14000US27037060820,27037060820,Census Tract 608.20 Dakota County Minnesota,39.8043641835967
14000US27037060821,27037060821,Census Tract 608.21 Dakota County Minnesota,48.7521367521368
14000US27037060822,27037060822,Census Tract 608.22 Dakota County Minnesota,0.801603206412826
14000US27037060823,27037060823,Census Tract 608.23 Dakota County Minnesota,11.6588419405321
14000US27037060824,27037060824,Census Tract 608.24 Dakota County Minnesota,6.39044943820225
14000US27037060825,27037060825,Census Tract 608.25 Dakota County Minnesota,5.95523581135092
14000US27037060826,27037060826,Census Tract 608.26 Dakota County Minnesota,22.5016329196604
14000US27037060828,27037060828,Census Tract 608.28 Dakota County Minnesota,57.2330654420207
14000US27037060829,27037060829,Census Tract 608.29 Dakota County Minnesota,64.257555847569
14000US27037060902,27037060902,Census Tract 609.02 Dakota County Minnesota,79.3258426966292
14000US27037060904,27037060904,Census Tract 609.04 Dakota County Minnesota,5.79613590939374
14000US27037060905,27037060905,Census Tract 609.05 Dakota County Minnesota,52.5340599455041
14000US27037060906,27037060906,Census Tract 609.06 Dakota County Minnesota,17.0624450307828
14000US27037060907,27037060907,Census Tract 609.07 Dakota County Minnesota,44.3343386471349
14000US27037061001,27037061001,Census Tract 610.01 Dakota County Minnesota,22.2953216374269
14000US27037061003,27037061003,Census Tract 610.03 Dakota County Minnesota,27.317880794702
14000US27037061004,27037061004,Census Tract 610.04 Dakota County Minnesota,47.4371373307544
14000US27037061005,27037061005,Census Tract 610.05 Dakota County Minnesota,6.22448979591837
14000US27037061007,27037061007,Census Tract 610.07 Dakota County Minnesota,20.0571428571429
14000US27037061008,27037061008,Census Tract 610.08 Dakota County Minnesota,15.233949945593
14000US27037061009,27037061009,Census Tract 610.09 Dakota County Minnesota,85.5855855855856
14000US27037061102,27037061102,Census Tract 611.02 Dakota County Minnesota,15.6313645621181
14000US27037061105,27037061105,Census Tract 611.05 Dakota County Minnesota,1.71370967741935
14000US27037061106,27037061106,Census Tract 611.06 Dakota County Minnesota,34.924965893588
14000US27037061107,27037061107,Census Tract 611.07 Dakota County Minnesota,39.1151135473767
14000US27037061108,27037061108,Census Tract 611.08 Dakota County Minnesota,26.6335498662591
14000US27037061401,27037061401,Census Tract 614.01 Dakota County Minnesota,12.5880281690141
14000US27037061402,27037061402,Census Tract 614.02 Dakota County Minnesota,26.3736263736264
14000US27037061501,27037061501,Census Tract 615.01 Dakota County Minnesota,11.8843683083512
14000US27037061502,27037061502,Census Tract 615.02 Dakota County Minnesota,30.8237378210806
14000US27053000101,27053000101,Census Tract 1.01 Hennepin County Minnesota,1.78723404255319
14000US27053000102,27053000102,Census Tract 1.02 Hennepin County Minnesota,12.8744088281661
14000US27053000300,27053000300,Census Tract 3 Hennepin County Minnesota,0.488485694347523
14000US27053000601,27053000601,Census Tract 6.01 Hennepin County Minnesota,0
14000US27053000603,27053000603,Census Tract 6.03 Hennepin County Minnesota,1.07197549770291
14000US27053001100,27053001100,Census Tract 11 Hennepin County Minnesota,2.42872228088701
14000US27053001700,27053001700,Census Tract 17 Hennepin County Minnesota,21.455223880597
14000US27053002200,27053002200,Census Tract 22 Hennepin County Minnesota,18.8284518828452
14000US27053002400,27053002400,Census Tract 24 Hennepin County Minnesota,12.1019108280255
14000US27053002700,27053002700,Census Tract 27 Hennepin County Minnesota,5.25762355415352
14000US27053003200,27053003200,Census Tract 32 Hennepin County Minnesota,4.19161676646707
14000US27053003300,27053003300,Census Tract 33 Hennepin County Minnesota,12.5827814569536
14000US27053003800,27053003800,Census Tract 38 Hennepin County Minnesota,21.2192816635161
14000US27053005901,27053005901,Census Tract 59.01 Hennepin County Minnesota,5.38793103448276
14000US27053005902,27053005902,Census Tract 59.02 Hennepin County Minnesota,23.2441471571906
14000US27053006800,27053006800,Census Tract 68 Hennepin County Minnesota,1.26849894291755
14000US27053007700,27053007700,Census Tract 77 Hennepin County Minnesota,58.3892617449665
14000US27053007801,27053007801,Census Tract 78.01 Hennepin County Minnesota,4.54545454545455
14000US27053008100,27053008100,Census Tract 81 Hennepin County Minnesota,4.2654028436019
14000US27053008200,27053008200,Census Tract 82 Hennepin County Minnesota,4.57685664939551
14000US27053008300,27053008300,Census Tract 83 Hennepin County Minnesota,2.19619326500732
14000US27053008400,27053008400,Census Tract 84 Hennepin County Minnesota,4.02439024390244
14000US27053008500,27053008500,Census Tract 85 Hennepin County Minnesota,1.21802679658952
14000US27053009500,27053009500,Census Tract 95 Hennepin County Minnesota,3.35507921714818
14000US27053009600,27053009600,Census Tract 96 Hennepin County Minnesota,3.99174122505162
14000US27053010600,27053010600,Census Tract 106 Hennepin County Minnesota,3.35790335790336
14000US27053010700,27053010700,Census Tract 107 Hennepin County Minnesota,0
14000US27053011000,27053011000,Census Tract 110 Hennepin County Minnesota,1.55038759689923
14000US27053011703,27053011703,Census Tract 117.03 Hennepin County Minnesota,0.530660377358491
14000US27053011704,27053011704,Census Tract 117.04 Hennepin County Minnesota,0.694980694980695
14000US27053011800,27053011800,Census Tract 118 Hennepin County Minnesota,2.23084384093113
14000US27053011998,27053011998,Census Tract 119.98 Hennepin County Minnesota,11.9217930376729
14000US27053012001,27053012001,Census Tract 120.01 Hennepin County Minnesota,0
14000US27053012003,27053012003,Census Tract 120.03 Hennepin County Minnesota,3.0164533820841
14000US27053012101,27053012101,Census Tract 121.01 Hennepin County Minnesota,0.928792569659443
14000US27053012102,27053012102,Census Tract 121.02 Hennepin County Minnesota,0
14000US27053020101,27053020101,Census Tract 201.01 Hennepin County Minnesota,1.65562913907285
14000US27053020102,27053020102,Census Tract 201.02 Hennepin County Minnesota,4.36643835616438
