GEOID,GEOID2,GEONAME,perc_new_bld
14000US27053020200,27053020200,Census Tract 202 Hennepin County Minnesota,1.9916142557652
14000US27053020301,27053020301,Census Tract 203.01 Hennepin County Minnesota,0.655021834061135
14000US27053020302,27053020302,Census Tract 203.02 Hennepin County Minnesota,0.432900432900433
14000US27053020303,27053020303,Census Tract 203.03 Hennepin County Minnesota,0.979591836734694
14000US27053020304,27053020304,Census Tract 203.04 Hennepin County Minnesota,0.778546712802768
14000US27053020400,27053020400,Census Tract 204 Hennepin County Minnesota,0.992167101827676
14000US27053020500,27053020500,Census Tract 205 Hennepin County Minnesota,1.2987012987013
14000US27053020600,27053020600,Census Tract 206 Hennepin County Minnesota,0.576036866359447
14000US27053020700,27053020700,Census Tract 207 Hennepin County Minnesota,5.14792899408284
14000US27053020801,27053020801,Census Tract 208.01 Hennepin County Minnesota,4.55062571103527
14000US27053020804,27053020804,Census Tract 208.04 Hennepin County Minnesota,0
14000US27053020902,27053020902,Census Tract 209.02 Hennepin County Minnesota,1
14000US27053020903,27053020903,Census Tract 209.03 Hennepin County Minnesota,7.12570056044836
14000US27053021001,27053021001,Census Tract 210.01 Hennepin County Minnesota,4.5926517571885
14000US27053021002,27053021002,Census Tract 210.02 Hennepin County Minnesota,4.58100558659218
14000US27053021100,27053021100,Census Tract 211 Hennepin County Minnesota,7.57396449704142
14000US27053021200,27053021200,Census Tract 212 Hennepin County Minnesota,1.01677681748856
14000US27053021300,27053021300,Census Tract 213 Hennepin County Minnesota,6.38830897703549
14000US27053021400,27053021400,Census Tract 214 Hennepin County Minnesota,0.753012048192771
14000US27053021501,27053021501,Census Tract 215.01 Hennepin County Minnesota,3.96449704142012
14000US27053021502,27053021502,Census Tract 215.02 Hennepin County Minnesota,17.1748599875545
14000US27053021503,27053021503,Census Tract 215.03 Hennepin County Minnesota,0.338655055636188
14000US27053021504,27053021504,Census Tract 215.04 Hennepin County Minnesota,0
14000US27053021505,27053021505,Census Tract 215.05 Hennepin County Minnesota,0.795755968169761
14000US27053021601,27053021601,Census Tract 216.01 Hennepin County Minnesota,13.6434918975431
14000US27053021602,27053021602,Census Tract 216.02 Hennepin County Minnesota,8.30540037243948
14000US27053021700,27053021700,Census Tract 217 Hennepin County Minnesota,6.50112866817156
14000US27053021800,27053021800,Census Tract 218 Hennepin County Minnesota,9.5852534562212
14000US27053021900,27053021900,Census Tract 219 Hennepin County Minnesota,12.6384364820847
14000US27053022000,27053022000,Census Tract 220 Hennepin County Minnesota,12.9807692307692
14000US27053022101,27053022101,Census Tract 221.01 Hennepin County Minnesota,4.5985401459854
14000US27053022102,27053022102,Census Tract 221.02 Hennepin County Minnesota,1.04790419161677
14000US27053022200,27053022200,Census Tract 222 Hennepin County Minnesota,7.5191355245385
14000US27053022301,27053022301,Census Tract 223.01 Hennepin County Minnesota,10.8274647887324
14000US27053022302,27053022302,Census Tract 223.02 Hennepin County Minnesota,9.19165580182529
14000US27053022400,27053022400,Census Tract 224 Hennepin County Minnesota,3.51906158357771
14000US27053022700,27053022700,Census Tract 227 Hennepin County Minnesota,1.95292939409114
14000US27053022801,27053022801,Census Tract 228.01 Hennepin County Minnesota,3.70813397129187
14000US27053022802,27053022802,Census Tract 228.02 Hennepin County Minnesota,7.80390195097549
14000US27053022901,27053022901,Census Tract 229.01 Hennepin County Minnesota,28.0534351145038
14000US27053022902,27053022902,Census Tract 229.02 Hennepin County Minnesota,1.56028368794326
14000US27053023000,27053023000,Census Tract 230 Hennepin County Minnesota,27.8715520790449
14000US27053023100,27053023100,Census Tract 231 Hennepin County Minnesota,11.8694362017804
14000US27053023200,27053023200,Census Tract 232 Hennepin County Minnesota,10.1180438448567
14000US27053023300,27053023300,Census Tract 233 Hennepin County Minnesota,4.56816559600286
14000US27053023400,27053023400,Census Tract 234 Hennepin County Minnesota,2.77392510402219
14000US27053023501,27053023501,Census Tract 235.01 Hennepin County Minnesota,2.95826730058109
14000US27053023502,27053023502,Census Tract 235.02 Hennepin County Minnesota,8.2431928384931
14000US27053023600,27053023600,Census Tract 236 Hennepin County Minnesota,10.4499274310595
14000US27053023700,27053023700,Census Tract 237 Hennepin County Minnesota,12.8154379020287
14000US27053023801,27053023801,Census Tract 238.01 Hennepin County Minnesota,9.1324200913242
14000US27053023802,27053023802,Census Tract 238.02 Hennepin County Minnesota,9.73066898349261
14000US27053023901,27053023901,Census Tract 239.01 Hennepin County Minnesota,1.65537998495109
14000US27053023902,27053023902,Census Tract 239.02 Hennepin County Minnesota,8.86075949367089
14000US27053023903,27053023903,Census Tract 239.03 Hennepin County Minnesota,8.13883901855177
14000US27053024003,27053024003,Census Tract 240.03 Hennepin County Minnesota,4.6639231824417
14000US27053024004,27053024004,Census Tract 240.04 Hennepin County Minnesota,9.8079561042524
14000US27053024005,27053024005,Census Tract 240.05 Hennepin County Minnesota,19.4387405886379
14000US27053024006,27053024006,Census Tract 240.06 Hennepin County Minnesota,11.5384615384615
14000US27053024100,27053024100,Census Tract 241 Hennepin County Minnesota,0.736278447121821
14000US27053024200,27053024200,Census Tract 242 Hennepin County Minnesota,0
14000US27053024300,27053024300,Census Tract 243 Hennepin County Minnesota,1.6597510373444
14000US27053024400,27053024400,Census Tract 244 Hennepin County Minnesota,19.6797302991993
14000US27053024500,27053024500,Census Tract 245 Hennepin County Minnesota,2.77469478357381
14000US27053024600,27053024600,Census Tract 246 Hennepin County Minnesota,19.6141479099679
14000US27053024700,27053024700,Census Tract 247 Hennepin County Minnesota,2.06264323911383
14000US27053024801,27053024801,Census Tract 248.01 Hennepin County Minnesota,0
14000US27053024802,27053024802,Census Tract 248.02 Hennepin County Minnesota,0.501672240802676
14000US27053024901,27053024901,Census Tract 249.01 Hennepin County Minnesota,1.84210526315789
14000US27053024902,27053024902,Census Tract 249.02 Hennepin County Minnesota,0.594530321046373
14000US27053024903,27053024903,Census Tract 249.03 Hennepin County Minnesota,0
14000US27053025100,27053025100,Census Tract 251 Hennepin County Minnesota,20.4514363885089
14000US27053025201,27053025201,Census Tract 252.01 Hennepin County Minnesota,2.74574409665019
14000US27053025205,27053025205,Census Tract 252.05 Hennepin County Minnesota,0.467775467775468
14000US27053025301,27053025301,Census Tract 253.01 Hennepin County Minnesota,3.68946963873943
14000US27053025302,27053025302,Census Tract 253.02 Hennepin County Minnesota,2.92242295430393
14000US27053025401,27053025401,Census Tract 254.01 Hennepin County Minnesota,1.53562653562654
14000US27053025403,27053025403,Census Tract 254.03 Hennepin County Minnesota,0
14000US27053025601,27053025601,Census Tract 256.01 Hennepin County Minnesota,11.7109634551495
14000US27053025603,27053025603,Census Tract 256.03 Hennepin County Minnesota,5.00916310323763
14000US27053025605,27053025605,Census Tract 256.05 Hennepin County Minnesota,7.26775956284153
14000US27053025701,27053025701,Census Tract 257.01 Hennepin County Minnesota,2.13333333333333
14000US27053025702,27053025702,Census Tract 257.02 Hennepin County Minnesota,1.5421686746988
14000US27053025801,27053025801,Census Tract 258.01 Hennepin County Minnesota,23.9498432601881
14000US27053025802,27053025802,Census Tract 258.02 Hennepin County Minnesota,3.42979635584137
14000US27053025803,27053025803,Census Tract 258.03 Hennepin County Minnesota,8.56498873027799
14000US27053025805,27053025805,Census Tract 258.05 Hennepin County Minnesota,4.58452722063037
14000US27053025903,27053025903,Census Tract 259.03 Hennepin County Minnesota,1.14695340501792
14000US27053025905,27053025905,Census Tract 259.05 Hennepin County Minnesota,2.64976958525346
14000US27053025906,27053025906,Census Tract 259.06 Hennepin County Minnesota,4.11998554391037
14000US27053025907,27053025907,Census Tract 259.07 Hennepin County Minnesota,3.51668169522092
14000US27053026005,27053026005,Census Tract 260.05 Hennepin County Minnesota,2.69086357947434
14000US27053026006,27053026006,Census Tract 260.06 Hennepin County Minnesota,2.51924422673198
14000US27053026007,27053026007,Census Tract 260.07 Hennepin County Minnesota,18.6238532110092
14000US27053026013,27053026013,Census Tract 260.13 Hennepin County Minnesota,0
14000US27053026014,27053026014,Census Tract 260.14 Hennepin County Minnesota,4.64774951076321
14000US27053026015,27053026015,Census Tract 260.15 Hennepin County Minnesota,3.25987144168962
14000US27053026016,27053026016,Census Tract 260.16 Hennepin County Minnesota,12.9032258064516
14000US27053026018,27053026018,Census Tract 260.18 Hennepin County Minnesota,27.1317829457364
14000US27053026019,27053026019,Census Tract 260.19 Hennepin County Minnesota,28.1475846329403
14000US27053026020,27053026020,Census Tract 260.20 Hennepin County Minnesota,26.6556291390728
14000US27053026021,27053026021,Census Tract 260.21 Hennepin County Minnesota,9.31054802592811
14000US27053026022,27053026022,Census Tract 260.22 Hennepin County Minnesota,53.3112582781457
14000US27053026101,27053026101,Census Tract 261.01 Hennepin County Minnesota,5.89569160997732
14000US27053026103,27053026103,Census Tract 261.03 Hennepin County Minnesota,2.60942760942761
14000US27053026104,27053026104,Census Tract 261.04 Hennepin County Minnesota,4.82076637824475
14000US27053026201,27053026201,Census Tract 262.01 Hennepin County Minnesota,5.77249575551783
14000US27053026202,27053026202,Census Tract 262.02 Hennepin County Minnesota,6.63829787234042
14000US27053026205,27053026205,Census Tract 262.05 Hennepin County Minnesota,1.796875
14000US27053026206,27053026206,Census Tract 262.06 Hennepin County Minnesota,8.77862595419847
14000US27053026207,27053026207,Census Tract 262.07 Hennepin County Minnesota,1.35427952329361
14000US27053026208,27053026208,Census Tract 262.08 Hennepin County Minnesota,8.63486842105263
14000US27053026301,27053026301,Census Tract 263.01 Hennepin County Minnesota,18.3090379008746
14000US27053026302,27053026302,Census Tract 263.02 Hennepin County Minnesota,9.14285714285714
14000US27053026402,27053026402,Census Tract 264.02 Hennepin County Minnesota,5.29934116299055
14000US27053026403,27053026403,Census Tract 264.03 Hennepin County Minnesota,12.8189910979229
14000US27053026404,27053026404,Census Tract 264.04 Hennepin County Minnesota,6.49509803921569
14000US27053026505,27053026505,Census Tract 265.05 Hennepin County Minnesota,3.33551340745585
14000US27053026507,27053026507,Census Tract 265.07 Hennepin County Minnesota,22.8609625668449
14000US27053026508,27053026508,Census Tract 265.08 Hennepin County Minnesota,15.2961227098424
14000US27053026509,27053026509,Census Tract 265.09 Hennepin County Minnesota,5.69014084507042
14000US27053026510,27053026510,Census Tract 265.10 Hennepin County Minnesota,12.3318385650224
14000US27053026511,27053026511,Census Tract 265.11 Hennepin County Minnesota,1.89834660134721
14000US27053026512,27053026512,Census Tract 265.12 Hennepin County Minnesota,4.98687664041995
14000US27053026514,27053026514,Census Tract 265.14 Hennepin County Minnesota,3.90161153519932
14000US27053026605,27053026605,Census Tract 266.05 Hennepin County Minnesota,23.342736248237
14000US27053026606,27053026606,Census Tract 266.06 Hennepin County Minnesota,2.6123301985371
14000US27053026609,27053026609,Census Tract 266.09 Hennepin County Minnesota,2.22222222222222
14000US27053026610,27053026610,Census Tract 266.10 Hennepin County Minnesota,2.83236994219653
14000US27053026611,27053026611,Census Tract 266.11 Hennepin County Minnesota,5.16206482593037
14000US27053026612,27053026612,Census Tract 266.12 Hennepin County Minnesota,54.4582933844679
14000US27053026613,27053026613,Census Tract 266.13 Hennepin County Minnesota,52.2537562604341
14000US27053026702,27053026702,Census Tract 267.02 Hennepin County Minnesota,18.7981510015408
14000US27053026706,27053026706,Census Tract 267.06 Hennepin County Minnesota,5.00342700479781
14000US27053026707,27053026707,Census Tract 267.07 Hennepin County Minnesota,1.70542635658915
14000US27053026708,27053026708,Census Tract 267.08 Hennepin County Minnesota,9.00862068965517
14000US27053026710,27053026710,Census Tract 267.10 Hennepin County Minnesota,28.8296860133207
14000US27053026711,27053026711,Census Tract 267.11 Hennepin County Minnesota,1.75182481751825
14000US27053026712,27053026712,Census Tract 267.12 Hennepin County Minnesota,9.39414567733152
14000US27053026713,27053026713,Census Tract 267.13 Hennepin County Minnesota,2.58227848101266
14000US27053026714,27053026714,Census Tract 267.14 Hennepin County Minnesota,43.8953488372093
14000US27053026715,27053026715,Census Tract 267.15 Hennepin County Minnesota,63.2410296411856
14000US27053026716,27053026716,Census Tract 267.16 Hennepin County Minnesota,35.6459330143541
14000US27053026807,27053026807,Census Tract 268.07 Hennepin County Minnesota,3.26132994493859
14000US27053026809,27053026809,Census Tract 268.09 Hennepin County Minnesota,0.963081861958266
14000US27053026810,27053026810,Census Tract 268.10 Hennepin County Minnesota,1.90283400809717
14000US27053026811,27053026811,Census Tract 268.11 Hennepin County Minnesota,3.27522451135763
14000US27053026812,27053026812,Census Tract 268.12 Hennepin County Minnesota,28.4577993813522
14000US27053026814,27053026814,Census Tract 268.14 Hennepin County Minnesota,1.79775280898876
14000US27053026815,27053026815,Census Tract 268.15 Hennepin County Minnesota,4.25876010781671
14000US27053026816,27053026816,Census Tract 268.16 Hennepin County Minnesota,0.457380457380458
14000US27053026818,27053026818,Census Tract 268.18 Hennepin County Minnesota,3.20584926884139
14000US27053026819,27053026819,Census Tract 268.19 Hennepin County Minnesota,12.8147482014389
14000US27053026820,27053026820,Census Tract 268.20 Hennepin County Minnesota,64.2290530490828
14000US27053026822,27053026822,Census Tract 268.22 Hennepin County Minnesota,10
14000US27053026823,27053026823,Census Tract 268.23 Hennepin County Minnesota,6.31001371742112
14000US27053026903,27053026903,Census Tract 269.03 Hennepin County Minnesota,16.6377816291161
14000US27053026906,27053026906,Census Tract 269.06 Hennepin County Minnesota,17.3158640226629
14000US27053026907,27053026907,Census Tract 269.07 Hennepin County Minnesota,20.1750121536218
14000US27053026908,27053026908,Census Tract 269.08 Hennepin County Minnesota,2.734375
14000US27053026909,27053026909,Census Tract 269.09 Hennepin County Minnesota,50.3186162949477
14000US27053026910,27053026910,Census Tract 269.10 Hennepin County Minnesota,18.7121629058888
14000US27053027001,27053027001,Census Tract 270.01 Hennepin County Minnesota,30.3453947368421
14000US27053027002,27053027002,Census Tract 270.02 Hennepin County Minnesota,16.1592505854801
14000US27053027101,27053027101,Census Tract 271.01 Hennepin County Minnesota,37.4893617021277
14000US27053027102,27053027102,Census Tract 271.02 Hennepin County Minnesota,12.9110251450677
14000US27053027201,27053027201,Census Tract 272.01 Hennepin County Minnesota,21.9860896445131
14000US27053027202,27053027202,Census Tract 272.02 Hennepin County Minnesota,7.55968169761273
14000US27053027203,27053027203,Census Tract 272.03 Hennepin County Minnesota,19.2592592592593
14000US27053027300,27053027300,Census Tract 273 Hennepin County Minnesota,14.601226993865
14000US27053027400,27053027400,Census Tract 274 Hennepin County Minnesota,12.807881773399
14000US27053027501,27053027501,Census Tract 275.01 Hennepin County Minnesota,10.7221006564551
14000US27053027503,27053027503,Census Tract 275.03 Hennepin County Minnesota,16.1764705882353
14000US27053027504,27053027504,Census Tract 275.04 Hennepin County Minnesota,8.52941176470588
14000US27053027601,27053027601,Census Tract 276.01 Hennepin County Minnesota,15.1436031331593
14000US27053027602,27053027602,Census Tract 276.02 Hennepin County Minnesota,5.59939872228486
14000US27053027700,27053027700,Census Tract 277 Hennepin County Minnesota,32.6292384658143
14000US27053100200,27053100200,Census Tract 1002 Hennepin County Minnesota,1.41176470588235
14000US27053100400,27053100400,Census Tract 1004 Hennepin County Minnesota,1.38169257340242
14000US27053100500,27053100500,Census Tract 1005 Hennepin County Minnesota,8.46938775510204
14000US27053100700,27053100700,Census Tract 1007 Hennepin County Minnesota,2.06022187004754
14000US27053100800,27053100800,Census Tract 1008 Hennepin County Minnesota,0.832799487508008
14000US27053100900,27053100900,Census Tract 1009 Hennepin County Minnesota,3.37528604118993
14000US27053101200,27053101200,Census Tract 1012 Hennepin County Minnesota,0.608329433785681
14000US27053101300,27053101300,Census Tract 1013 Hennepin County Minnesota,21.5017064846416
14000US27053101600,27053101600,Census Tract 1016 Hennepin County Minnesota,2.82131661442006
14000US27053101800,27053101800,Census Tract 1018 Hennepin County Minnesota,9.93533215755438
14000US27053101900,27053101900,Census Tract 1019 Hennepin County Minnesota,1.78100263852243
14000US27053102000,27053102000,Census Tract 1020 Hennepin County Minnesota,10.0671140939597
14000US27053102100,27053102100,Census Tract 1021 Hennepin County Minnesota,25.4299754299754
14000US27053102300,27053102300,Census Tract 1023 Hennepin County Minnesota,8.20584144645341
14000US27053102500,27053102500,Census Tract 1025 Hennepin County Minnesota,4.0520984081042
14000US27053102600,27053102600,Census Tract 1026 Hennepin County Minnesota,4.25
14000US27053102800,27053102800,Census Tract 1028 Hennepin County Minnesota,14.6887159533074
14000US27053102900,27053102900,Census Tract 1029 Hennepin County Minnesota,9.97830802603037
14000US27053103000,27053103000,Census Tract 1030 Hennepin County Minnesota,4.59770114942529
14000US27053103100,27053103100,Census Tract 1031 Hennepin County Minnesota,3.43053173241853
14000US27053103400,27053103400,Census Tract 1034 Hennepin County Minnesota,56.006628003314
14000US27053103600,27053103600,Census Tract 1036 Hennepin County Minnesota,22.5381414701803
14000US27053103700,27053103700,Census Tract 1037 Hennepin County Minnesota,12.107161257084
14000US27053103900,27053103900,Census Tract 1039 Hennepin County Minnesota,45.1897616946161
14000US27053104000,27053104000,Census Tract 1040 Hennepin County Minnesota,8.54330708661417
14000US27053104100,27053104100,Census Tract 1041 Hennepin County Minnesota,7.23495702005731
14000US27053104400,27053104400,Census Tract 1044 Hennepin County Minnesota,19.3139448173005
14000US27053104800,27053104800,Census Tract 1048 Hennepin County Minnesota,18.4142487790865
14000US27053104900,27053104900,Census Tract 1049 Hennepin County Minnesota,46.5342163355409
14000US27053105100,27053105100,Census Tract 1051 Hennepin County Minnesota,7.00934579439252
14000US27053105201,27053105201,Census Tract 1052.01 Hennepin County Minnesota,10.5540897097625
14000US27053105204,27053105204,Census Tract 1052.04 Hennepin County Minnesota,17.5
14000US27053105400,27053105400,Census Tract 1054 Hennepin County Minnesota,29.4436238306253
14000US27053105500,27053105500,Census Tract 1055 Hennepin County Minnesota,0.58848255569567
14000US27053105600,27053105600,Census Tract 1056 Hennepin County Minnesota,10.5691056910569
14000US27053105700,27053105700,Census Tract 1057 Hennepin County Minnesota,10.3901996370236
14000US27053106000,27053106000,Census Tract 1060 Hennepin County Minnesota,9.16552667578659
14000US27053106200,27053106200,Census Tract 1062 Hennepin County Minnesota,10.7214428857715
14000US27053106400,27053106400,Census Tract 1064 Hennepin County Minnesota,1.66015625
14000US27053106500,27053106500,Census Tract 1065 Hennepin County Minnesota,19.2246835443038
14000US27053106600,27053106600,Census Tract 1066 Hennepin County Minnesota,0
14000US27053106700,27053106700,Census Tract 1067 Hennepin County Minnesota,0.94802222948676
14000US27053106900,27053106900,Census Tract 1069 Hennepin County Minnesota,9.88490182802979
14000US27053107000,27053107000,Census Tract 1070 Hennepin County Minnesota,3.26829268292683
14000US27053107400,27053107400,Census Tract 1074 Hennepin County Minnesota,8.40909090909091
14000US27053107500,27053107500,Census Tract 1075 Hennepin County Minnesota,3.77358490566038
14000US27053107600,27053107600,Census Tract 1076 Hennepin County Minnesota,8.3133971291866
14000US27053108000,27053108000,Census Tract 1080 Hennepin County Minnesota,7.73042616451933
14000US27053108600,27053108600,Census Tract 1086 Hennepin County Minnesota,0.72926162260711
14000US27053108700,27053108700,Census Tract 1087 Hennepin County Minnesota,16.4690382081686
14000US27053108800,27053108800,Census Tract 1088 Hennepin County Minnesota,2.1953896816685
14000US27053108900,27053108900,Census Tract 1089 Hennepin County Minnesota,0.745573159366263
14000US27053109000,27053109000,Census Tract 1090 Hennepin County Minnesota,1.20481927710843
14000US27053109100,27053109100,Census Tract 1091 Hennepin County Minnesota,2.23935389133627
14000US27053109200,27053109200,Census Tract 1092 Hennepin County Minnesota,1.45772594752187
