GEOID,GEOID2,GEONAME,perc_new_bld
14000US27053109300,27053109300,Census Tract 1093 Hennepin County Minnesota,3.11714429361488
14000US27053109400,27053109400,Census Tract 1094 Hennepin County Minnesota,1.23647604327666
14000US27053109700,27053109700,Census Tract 1097 Hennepin County Minnesota,2.55591054313099
14000US27053109800,27053109800,Census Tract 1098 Hennepin County Minnesota,8.20854132002219
14000US27053109900,27053109900,Census Tract 1099 Hennepin County Minnesota,3.18613750698714
14000US27053110000,27053110000,Census Tract 1100 Hennepin County Minnesota,3.85259631490787
14000US27053110100,27053110100,Census Tract 1101 Hennepin County Minnesota,5.85551330798479
14000US27053110200,27053110200,Census Tract 1102 Hennepin County Minnesota,3.28697850821745
14000US27053110400,27053110400,Census Tract 1104 Hennepin County Minnesota,5.68104038329911
14000US27053110500,27053110500,Census Tract 1105 Hennepin County Minnesota,13.3133561643836
14000US27053110800,27053110800,Census Tract 1108 Hennepin County Minnesota,1.40114167099118
14000US27053110900,27053110900,Census Tract 1109 Hennepin County Minnesota,7.4792243767313
14000US27053111100,27053111100,Census Tract 1111 Hennepin County Minnesota,7.79305828421742
14000US27053111200,27053111200,Census Tract 1112 Hennepin County Minnesota,6.82148040638607
14000US27053111300,27053111300,Census Tract 1113 Hennepin County Minnesota,2.5909317389138
14000US27053111400,27053111400,Census Tract 1114 Hennepin County Minnesota,4.88448844884488
14000US27053111500,27053111500,Census Tract 1115 Hennepin County Minnesota,3.05039787798409
14000US27053111600,27053111600,Census Tract 1116 Hennepin County Minnesota,4.91929285165258
14000US27053122500,27053122500,Census Tract 1225 Hennepin County Minnesota,10.5232558139535
14000US27053122600,27053122600,Census Tract 1226 Hennepin County Minnesota,7.71428571428571
14000US27053125500,27053125500,Census Tract 1255 Hennepin County Minnesota,29.2161520190024
14000US27053125600,27053125600,Census Tract 1256 Hennepin County Minnesota,18.3882783882784
14000US27053125700,27053125700,Census Tract 1257 Hennepin County Minnesota,4.5531197301855
14000US27053125800,27053125800,Census Tract 1258 Hennepin County Minnesota,28.5374554102259
14000US27053125900,27053125900,Census Tract 1259 Hennepin County Minnesota,28.0638143582306
14000US27053126000,27053126000,Census Tract 1260 Hennepin County Minnesota,9.71140632157581
14000US27053126100,27053126100,Census Tract 1261 Hennepin County Minnesota,34.2592592592593
14000US27053126200,27053126200,Census Tract 1262 Hennepin County Minnesota,62.4761385328607
14000US27053980000,27053980000,Census Tract 9800 Hennepin County Minnesota,42.9245283018868
14000US27123030100,27123030100,Census Tract 301 Ramsey County Minnesota,2.27513227513228
14000US27123030201,27123030201,Census Tract 302.01 Ramsey County Minnesota,3.56164383561644
14000US27123030202,27123030202,Census Tract 302.02 Ramsey County Minnesota,4.07440212577502
14000US27123030300,27123030300,Census Tract 303 Ramsey County Minnesota,2.57879656160458
14000US27123030400,27123030400,Census Tract 304 Ramsey County Minnesota,8.01556420233463
14000US27123030500,27123030500,Census Tract 305 Ramsey County Minnesota,3.87840670859539
14000US27123030601,27123030601,Census Tract 306.01 Ramsey County Minnesota,8.0802882141019
14000US27123030602,27123030602,Census Tract 306.02 Ramsey County Minnesota,2.4869109947644
14000US27123030702,27123030702,Census Tract 307.02 Ramsey County Minnesota,0.93870789618995
14000US27123030703,27123030703,Census Tract 307.03 Ramsey County Minnesota,1.26488095238095
14000US27123030704,27123030704,Census Tract 307.04 Ramsey County Minnesota,4.42757748260595
14000US27123030800,27123030800,Census Tract 308 Ramsey County Minnesota,0.509049773755656
14000US27123030900,27123030900,Census Tract 309 Ramsey County Minnesota,4.06091370558376
14000US27123031000,27123031000,Census Tract 310 Ramsey County Minnesota,0.728959575878065
14000US27123031100,27123031100,Census Tract 311 Ramsey County Minnesota,1.95510499637944
14000US27123031200,27123031200,Census Tract 312 Ramsey County Minnesota,5.813097866078
14000US27123031300,27123031300,Census Tract 313 Ramsey County Minnesota,1.25714285714286
14000US27123031400,27123031400,Census Tract 314 Ramsey County Minnesota,14.9641577060932
14000US27123031500,27123031500,Census Tract 315 Ramsey County Minnesota,14.4834930777423
14000US27123031600,27123031600,Census Tract 316 Ramsey County Minnesota,3.82308845577211
14000US27123031701,27123031701,Census Tract 317.01 Ramsey County Minnesota,3.69088811995386
14000US27123031702,27123031702,Census Tract 317.02 Ramsey County Minnesota,12.5387682764732
14000US27123031801,27123031801,Census Tract 318.01 Ramsey County Minnesota,14.4894466628637
14000US27123031802,27123031802,Census Tract 318.02 Ramsey County Minnesota,2.45795601552393
14000US27123031900,27123031900,Census Tract 319 Ramsey County Minnesota,20.9796672828096
14000US27123032000,27123032000,Census Tract 320 Ramsey County Minnesota,0.709779179810726
14000US27123032100,27123032100,Census Tract 321 Ramsey County Minnesota,0
14000US27123032200,27123032200,Census Tract 322 Ramsey County Minnesota,1.41776937618147
14000US27123032300,27123032300,Census Tract 323 Ramsey County Minnesota,6.70103092783505
14000US27123032400,27123032400,Census Tract 324 Ramsey County Minnesota,0
14000US27123032500,27123032500,Census Tract 325 Ramsey County Minnesota,7.61271249076127
14000US27123032600,27123032600,Census Tract 326 Ramsey County Minnesota,15.5831739961759
14000US27123032700,27123032700,Census Tract 327 Ramsey County Minnesota,4.1896361631753
14000US27123033000,27123033000,Census Tract 330 Ramsey County Minnesota,15.8940397350993
14000US27123033100,27123033100,Census Tract 331 Ramsey County Minnesota,5.4820415879017
14000US27123033200,27123033200,Census Tract 332 Ramsey County Minnesota,48.2223658694247
14000US27123033300,27123033300,Census Tract 333 Ramsey County Minnesota,0.362581580855693
14000US27123033400,27123033400,Census Tract 334 Ramsey County Minnesota,14.8997134670487
14000US27123033500,27123033500,Census Tract 335 Ramsey County Minnesota,8.26645264847512
14000US27123033600,27123033600,Census Tract 336 Ramsey County Minnesota,6.2111801242236
14000US27123033700,27123033700,Census Tract 337 Ramsey County Minnesota,17.6890156918688
14000US27123033800,27123033800,Census Tract 338 Ramsey County Minnesota,4.94752623688156
14000US27123033900,27123033900,Census Tract 339 Ramsey County Minnesota,6.56
14000US27123034000,27123034000,Census Tract 340 Ramsey County Minnesota,8.71003307607497
14000US27123034201,27123034201,Census Tract 342.01 Ramsey County Minnesota,6.61157024793388
14000US27123034202,27123034202,Census Tract 342.02 Ramsey County Minnesota,13.6906341204564
14000US27123034400,27123034400,Census Tract 344 Ramsey County Minnesota,5.46511627906977
14000US27123034500,27123034500,Census Tract 345 Ramsey County Minnesota,2.18772053634439
14000US27123034601,27123034601,Census Tract 346.01 Ramsey County Minnesota,12.9610115911486
14000US27123034602,27123034602,Census Tract 346.02 Ramsey County Minnesota,3.81944444444444
14000US27123034701,27123034701,Census Tract 347.01 Ramsey County Minnesota,1.87353629976581
14000US27123034702,27123034702,Census Tract 347.02 Ramsey County Minnesota,0
14000US27123034900,27123034900,Census Tract 349 Ramsey County Minnesota,1.47299509001637
14000US27123035000,27123035000,Census Tract 350 Ramsey County Minnesota,0.459981600735971
14000US27123035100,27123035100,Census Tract 351 Ramsey County Minnesota,0.804020100502513
14000US27123035200,27123035200,Census Tract 352 Ramsey County Minnesota,0
14000US27123035300,27123035300,Census Tract 353 Ramsey County Minnesota,1.55382907880133
14000US27123035500,27123035500,Census Tract 355 Ramsey County Minnesota,9.22146636432351
14000US27123035700,27123035700,Census Tract 357 Ramsey County Minnesota,2.35934664246824
14000US27123035800,27123035800,Census Tract 358 Ramsey County Minnesota,1.71330668189606
14000US27123035900,27123035900,Census Tract 359 Ramsey County Minnesota,0
14000US27123036000,27123036000,Census Tract 360 Ramsey County Minnesota,45.619335347432
14000US27123036100,27123036100,Census Tract 361 Ramsey County Minnesota,10.6930693069307
14000US27123036300,27123036300,Census Tract 363 Ramsey County Minnesota,16.1196207148067
14000US27123036400,27123036400,Census Tract 364 Ramsey County Minnesota,3.17848410757946
14000US27123036500,27123036500,Census Tract 365 Ramsey County Minnesota,1.79271708683473
14000US27123036600,27123036600,Census Tract 366 Ramsey County Minnesota,3.14187530682376
14000US27123036700,27123036700,Census Tract 367 Ramsey County Minnesota,8.68706811451135
14000US27123036800,27123036800,Census Tract 368 Ramsey County Minnesota,12.9515418502203
14000US27123036900,27123036900,Census Tract 369 Ramsey County Minnesota,16.8451801363194
14000US27123037000,27123037000,Census Tract 370 Ramsey County Minnesota,0
14000US27123037100,27123037100,Census Tract 371 Ramsey County Minnesota,3.73637778930981
14000US27123037200,27123037200,Census Tract 372 Ramsey County Minnesota,4.30555555555556
14000US27123037402,27123037402,Census Tract 374.02 Ramsey County Minnesota,0.851788756388416
14000US27123037403,27123037403,Census Tract 374.03 Ramsey County Minnesota,7.38938053097345
14000US27123037500,27123037500,Census Tract 375 Ramsey County Minnesota,4.43935926773455
14000US27123037601,27123037601,Census Tract 376.01 Ramsey County Minnesota,7.96418473138549
14000US27123037602,27123037602,Census Tract 376.02 Ramsey County Minnesota,26.1655222262378
14000US27123040100,27123040100,Census Tract 401 Ramsey County Minnesota,10.3639514731369
14000US27123040200,27123040200,Census Tract 402 Ramsey County Minnesota,17.1206225680934
14000US27123040301,27123040301,Census Tract 403.01 Ramsey County Minnesota,1.42857142857143
14000US27123040302,27123040302,Census Tract 403.02 Ramsey County Minnesota,0.541027953110911
14000US27123040401,27123040401,Census Tract 404.01 Ramsey County Minnesota,4.51174289245983
14000US27123040402,27123040402,Census Tract 404.02 Ramsey County Minnesota,11.1396743787489
14000US27123040502,27123040502,Census Tract 405.02 Ramsey County Minnesota,6.17828773168579
14000US27123040503,27123040503,Census Tract 405.03 Ramsey County Minnesota,6.95093457943925
14000US27123040504,27123040504,Census Tract 405.04 Ramsey County Minnesota,6.78631519910264
14000US27123040601,27123040601,Census Tract 406.01 Ramsey County Minnesota,35.244161358811
14000US27123040603,27123040603,Census Tract 406.03 Ramsey County Minnesota,5.33916849015317
14000US27123040604,27123040604,Census Tract 406.04 Ramsey County Minnesota,12.0694818808026
14000US27123040703,27123040703,Census Tract 407.03 Ramsey County Minnesota,7.88878111865503
14000US27123040704,27123040704,Census Tract 407.04 Ramsey County Minnesota,10.0942655145326
14000US27123040705,27123040705,Census Tract 407.05 Ramsey County Minnesota,16.7194092827004
14000US27123040706,27123040706,Census Tract 407.06 Ramsey County Minnesota,0.83088954056696
14000US27123040707,27123040707,Census Tract 407.07 Ramsey County Minnesota,11.546723952739
14000US27123040801,27123040801,Census Tract 408.01 Ramsey County Minnesota,8.1203007518797
14000US27123040802,27123040802,Census Tract 408.02 Ramsey County Minnesota,
14000US27123040803,27123040803,Census Tract 408.03 Ramsey County Minnesota,9.46615299944964
14000US27123040901,27123040901,Census Tract 409.01 Ramsey County Minnesota,15.7354618015964
14000US27123040902,27123040902,Census Tract 409.02 Ramsey County Minnesota,6
14000US27123041001,27123041001,Census Tract 410.01 Ramsey County Minnesota,11.2184249628529
14000US27123041002,27123041002,Census Tract 410.02 Ramsey County Minnesota,8.56140350877193
14000US27123041103,27123041103,Census Tract 411.03 Ramsey County Minnesota,23.4093637454982
14000US27123041104,27123041104,Census Tract 411.04 Ramsey County Minnesota,13.3935289691497
14000US27123041105,27123041105,Census Tract 411.05 Ramsey County Minnesota,18.0477223427332
14000US27123041106,27123041106,Census Tract 411.06 Ramsey County Minnesota,1.8413597733711
14000US27123041107,27123041107,Census Tract 411.07 Ramsey County Minnesota,5.78606775789874
14000US27123041200,27123041200,Census Tract 412 Ramsey County Minnesota,4.74613686534216
14000US27123041301,27123041301,Census Tract 413.01 Ramsey County Minnesota,11.1612175873732
14000US27123041302,27123041302,Census Tract 413.02 Ramsey County Minnesota,12.9071170084439
14000US27123041400,27123041400,Census Tract 414 Ramsey County Minnesota,13.7678506041743
14000US27123041500,27123041500,Census Tract 415 Ramsey County Minnesota,3.38504936530324
14000US27123041601,27123041601,Census Tract 416.01 Ramsey County Minnesota,2.06947524020695
14000US27123041602,27123041602,Census Tract 416.02 Ramsey County Minnesota,6.32411067193676
14000US27123041700,27123041700,Census Tract 417 Ramsey County Minnesota,10.6444605358436
14000US27123041800,27123041800,Census Tract 418 Ramsey County Minnesota,1.91731575793889
14000US27123041900,27123041900,Census Tract 419 Ramsey County Minnesota,15.6837329876863
14000US27123042001,27123042001,Census Tract 420.01 Ramsey County Minnesota,2.81329923273657
14000US27123042002,27123042002,Census Tract 420.02 Ramsey County Minnesota,0
14000US27123042101,27123042101,Census Tract 421.01 Ramsey County Minnesota,12.1807465618861
14000US27123042102,27123042102,Census Tract 421.02 Ramsey County Minnesota,4.15982484948002
14000US27123042201,27123042201,Census Tract 422.01 Ramsey County Minnesota,5.09433962264151
14000US27123042202,27123042202,Census Tract 422.02 Ramsey County Minnesota,11.6524359618282
14000US27123042301,27123042301,Census Tract 423.01 Ramsey County Minnesota,31.4708299096138
14000US27123042302,27123042302,Census Tract 423.02 Ramsey County Minnesota,9.67056323060574
14000US27123042401,27123042401,Census Tract 424.01 Ramsey County Minnesota,29.3922651933702
14000US27123042402,27123042402,Census Tract 424.02 Ramsey County Minnesota,8.93246187363835
14000US27123042501,27123042501,Census Tract 425.01 Ramsey County Minnesota,13.7888198757764
14000US27123042503,27123042503,Census Tract 425.03 Ramsey County Minnesota,18.1066176470588
14000US27123042504,27123042504,Census Tract 425.04 Ramsey County Minnesota,7.40740740740741
14000US27123042601,27123042601,Census Tract 426.01 Ramsey County Minnesota,0.26525198938992
14000US27123042602,27123042602,Census Tract 426.02 Ramsey County Minnesota,5.60560560560561
14000US27123042700,27123042700,Census Tract 427 Ramsey County Minnesota,9.49041608228144
14000US27123042800,27123042800,Census Tract 428 Ramsey County Minnesota,3.1813361611877
14000US27123042900,27123042900,Census Tract 429 Ramsey County Minnesota,3.96739130434783
14000US27123043000,27123043000,Census Tract 430 Ramsey County Minnesota,2.72792534099067
14000US27123980000,27123980000,Census Tract 9800 Ramsey County Minnesota,
14000US27139080100,27139080100,Census Tract 801 Scott County Minnesota,32.6530612244898
14000US27139080201,27139080201,Census Tract 802.01 Scott County Minnesota,45.5328310010764
14000US27139080202,27139080202,Census Tract 802.02 Scott County Minnesota,47.712833545108
14000US27139080203,27139080203,Census Tract 802.03 Scott County Minnesota,15.6912948061448
14000US27139080204,27139080204,Census Tract 802.04 Scott County Minnesota,72.1893491124261
14000US27139080205,27139080205,Census Tract 802.05 Scott County Minnesota,15.7990535129232
14000US27139080301,27139080301,Census Tract 803.01 Scott County Minnesota,48.816120906801
14000US27139080302,27139080302,Census Tract 803.02 Scott County Minnesota,61.9724025974026
14000US27139080400,27139080400,Census Tract 804 Scott County Minnesota,6.65445665445666
14000US27139080500,27139080500,Census Tract 805 Scott County Minnesota,15.6142365097589
14000US27139080600,27139080600,Census Tract 806 Scott County Minnesota,19.0025252525253
14000US27139080700,27139080700,Census Tract 807 Scott County Minnesota,51.588785046729
14000US27139080800,27139080800,Census Tract 808 Scott County Minnesota,32.5096277278562
14000US27139080903,27139080903,Census Tract 809.03 Scott County Minnesota,63.8095238095238
14000US27139080904,27139080904,Census Tract 809.04 Scott County Minnesota,26.3463892288862
14000US27139080905,27139080905,Census Tract 809.05 Scott County Minnesota,14.6823278163374
14000US27139080906,27139080906,Census Tract 809.06 Scott County Minnesota,12.401055408971
14000US27139081000,27139081000,Census Tract 810 Scott County Minnesota,30.565909861064
14000US27139081100,27139081100,Census Tract 811 Scott County Minnesota,47.5151196423876
14000US27139081200,27139081200,Census Tract 812 Scott County Minnesota,27.0724869843813
14000US27139081300,27139081300,Census Tract 813 Scott County Minnesota,36.6794136392607
14000US27163070103,27163070103,Census Tract 701.03 Washington County Minnesota,22.5677476677032
14000US27163070104,27163070104,Census Tract 701.04 Washington County Minnesota,15.4605263157895
14000US27163070105,27163070105,Census Tract 701.05 Washington County Minnesota,13.1438721136767
14000US27163070106,27163070106,Census Tract 701.06 Washington County Minnesota,48.8686131386861
14000US27163070203,27163070203,Census Tract 702.03 Washington County Minnesota,64.6367851622875
14000US27163070204,27163070204,Census Tract 702.04 Washington County Minnesota,58.102766798419
14000US27163070205,27163070205,Census Tract 702.05 Washington County Minnesota,17.6156583629893
14000US27163070206,27163070206,Census Tract 702.06 Washington County Minnesota,12.070006035003
14000US27163070301,27163070301,Census Tract 703.01 Washington County Minnesota,11.5898959881129
14000US27163070303,27163070303,Census Tract 703.03 Washington County Minnesota,17.6942355889724
14000US27163070304,27163070304,Census Tract 703.04 Washington County Minnesota,13.2684426229508
14000US27163070403,27163070403,Census Tract 704.03 Washington County Minnesota,16.0371106693174
14000US27163070404,27163070404,Census Tract 704.04 Washington County Minnesota,45.1492537313433
14000US27163070405,27163070405,Census Tract 704.05 Washington County Minnesota,34.8938826466916
14000US27163070406,27163070406,Census Tract 704.06 Washington County Minnesota,14.1689373297003
14000US27163070501,27163070501,Census Tract 705.01 Washington County Minnesota,13.4511913912375
14000US27163070502,27163070502,Census Tract 705.02 Washington County Minnesota,15.6578289144572
14000US27163070601,27163070601,Census Tract 706.01 Washington County Minnesota,22.911787665886
14000US27163070602,27163070602,Census Tract 706.02 Washington County Minnesota,7.06766917293233
14000US27163070701,27163070701,Census Tract 707.01 Washington County Minnesota,40.6868234415827
14000US27163070703,27163070703,Census Tract 707.03 Washington County Minnesota,2.63157894736842
14000US27163070704,27163070704,Census Tract 707.04 Washington County Minnesota,21.1076280041797
14000US27163070801,27163070801,Census Tract 708.01 Washington County Minnesota,
14000US27163070802,27163070802,Census Tract 708.02 Washington County Minnesota,
14000US27163070906,27163070906,Census Tract 709.06 Washington County Minnesota,8.52082336045955
14000US27163070907,27163070907,Census Tract 709.07 Washington County Minnesota,33.9072847682119
14000US27163070909,27163070909,Census Tract 709.09 Washington County Minnesota,8.03059273422562
14000US27163070910,27163070910,Census Tract 709.10 Washington County Minnesota,9.7215667767815
14000US27163070911,27163070911,Census Tract 709.11 Washington County Minnesota,15.8730158730159
14000US27163070912,27163070912,Census Tract 709.12 Washington County Minnesota,6.2316715542522
14000US27163071001,27163071001,Census Tract 710.01 Washington County Minnesota,9.41121928604543
14000US27163071003,27163071003,Census Tract 710.03 Washington County Minnesota,10.8726752503577
14000US27163071006,27163071006,Census Tract 710.06 Washington County Minnesota,29.4146581406788
14000US27163071010,27163071010,Census Tract 710.10 Washington County Minnesota,4.27480916030534
14000US27163071011,27163071011,Census Tract 710.11 Washington County Minnesota,3.29557157569516
14000US27163071012,27163071012,Census Tract 710.12 Washington County Minnesota,12.6209322779244
14000US27163071013,27163071013,Census Tract 710.13 Washington County Minnesota,3.42886386898669
14000US27163071014,27163071014,Census Tract 710.14 Washington County Minnesota,19.5794053662074
14000US27163071015,27163071015,Census Tract 710.15 Washington County Minnesota,19.0157480314961
14000US27163071016,27163071016,Census Tract 710.16 Washington County Minnesota,22.987721691678
14000US27163071017,27163071017,Census Tract 710.17 Washington County Minnesota,68.5089974293059
14000US27163071018,27163071018,Census Tract 710.18 Washington County Minnesota,74.4545963080365
14000US27163071101,27163071101,Census Tract 711.01 Washington County Minnesota,4.80461242793081
14000US27163071102,27163071102,Census Tract 711.02 Washington County Minnesota,14.874739039666
14000US27163071206,27163071206,Census Tract 712.06 Washington County Minnesota,42.3546511627907
14000US27163071207,27163071207,Census Tract 712.07 Washington County Minnesota,10.5513685045617
14000US27163071208,27163071208,Census Tract 712.08 Washington County Minnesota,0
14000US27163071209,27163071209,Census Tract 712.09 Washington County Minnesota,9.57991803278689
14000US27163071300,27163071300,Census Tract 713 Washington County Minnesota,14.9950835791544
14000US27163071400,27163071400,Census Tract 714 Washington County Minnesota,10.413694721826
